date,tid,price,type,amount
1528764065.0,68215549.0,6844.0,1.0,0.0011001
1528764081.0,68215574.0,6854.57,0.0,0.08019726
1528764081.0,68215575.0,6856.97,0.0,0.2901187
1528764082.0,68215576.0,6856.99,0.0,0.73737862
1528764092.0,68215577.0,6850.47,0.0,0.10836048
1528764115.0,68215580.0,6852.41,0.0,0.01539986
1528764117.0,68215581.0,6852.41,0.0,0.04085276
1528764127.0,68215584.0,6850.23,0.0,0.02167781
1528764142.0,68215599.0,6849.23,0.0,0.06622079
1528764147.0,68215600.0,6849.23,0.0,0.31576341
1528764147.0,68215601.0,6857.0,0.0,0.76775705
1528764150.0,68215603.0,6853.58,0.0,0.10596651
1528764157.0,68215605.0,6848.89,0.0,0.10853709
1528764172.0,68215608.0,6848.67,0.0,0.01191794
1528764187.0,68215612.0,6851.02,0.0,0.02501953
1528764187.0,68215613.0,6853.58,0.0,0.01680047
1528764188.0,68215614.0,6848.67,1.0,0.0217
1528764191.0,68215615.0,6848.56,0.0,0.025105
1528764201.0,68215624.0,6845.01,1.0,0.08030982
1528764201.0,68215625.0,6845.0,1.0,0.58735063
1528764202.0,68215626.0,6844.96,0.0,0.01930836
1528764213.0,68215629.0,6846.08,0.0,0.00327749
1528764217.0,68215630.0,6844.63,1.0,0.00604383
1528764243.0,68215632.0,6844.63,1.0,0.19312719
1528764247.0,68215633.0,6844.0,1.0,0.00744903
1528764253.0,68215634.0,6847.06,0.0,0.05
1528764255.0,68215636.0,6844.0,1.0,0.00035077
1528764255.0,68215637.0,6843.97,1.0,0.219865
1528764268.0,68215642.0,6844.11,0.0,0.0155765
1528764271.0,68215643.0,6844.11,0.0,0.00189359
1528764272.0,68215644.0,6844.11,0.0,0.00136793
1528764273.0,68215645.0,6837.5,1.0,0.00093463
1528764293.0,68215648.0,6838.32,1.0,0.0775
1528764293.0,68215649.0,6838.3,1.0,0.06231514
1528764298.0,68215650.0,6838.4,1.0,0.10765361
1528764303.0,68215653.0,6838.4,1.0,0.00145698
1528764308.0,68215654.0,6842.1,0.0,0.11003899
1528764308.0,68215655.0,6850.85,0.0,0.01
1528764308.0,68215656.0,6852.86,0.0,0.0112
1528764313.0,68215658.0,6844.0,1.0,0.01
1528764320.0,68215659.0,6846.34,0.0,0.01211583
1528764320.0,68215660.0,6850.36,0.0,0.02037886
1528764328.0,68215661.0,6838.41,1.0,0.07459667
1528764328.0,68215662.0,6838.4,1.0,0.0075537
1528764339.0,68215665.0,6846.78,0.0,0.00271106
1528764353.0,68215666.0,6838.4,1.0,0.00636666
1528764378.0,68215669.0,6847.48,0.0,0.10843212
1528764408.0,68215676.0,6848.95,0.0,0.28824
1528764424.0,68215677.0,6847.91,0.0,0.01085525
1528764425.0,68215679.0,6840.4,1.0,0.01
1528764440.0,68215680.0,6847.9,0.0,0.08032375
1528764442.0,68215681.0,6847.91,0.0,0.20901075
1528764442.0,68215682.0,6850.85,0.0,0.01
1528764442.0,68215683.0,6853.1,0.0,0.57465526
1528764456.0,68215687.0,6844.0,1.0,0.01
1528764457.0,68215688.0,6843.5,1.0,0.00158097
1528764459.0,68215690.0,6851.33,0.0,0.04339997
1528764467.0,68215692.0,6851.98,0.0,0.229182
1528764472.0,68215694.0,6845.72,1.0,0.1111
1528764474.0,68215695.0,6844.7,0.0,0.7628897
1528764475.0,68215696.0,6853.65,0.0,0.07511
1528764481.0,68215698.0,6854.4,0.0,1.0
1528764485.0,68215699.0,6854.4,0.0,0.00108508
1528764506.0,68215706.0,6855.54,0.0,0.00332763
1528764509.0,68215707.0,6855.52,0.0,0.23292179
1528764517.0,68215710.0,6848.0,1.0,5.0
1528764526.0,68215714.0,6850.6,0.0,1.24171691
1528764527.0,68215715.0,6848.01,1.0,0.03640785
1528764544.0,68215717.0,6855.54,0.0,0.00365879
1528764552.0,68215727.0,6850.98,0.0,0.02173855
1528764561.0,68215735.0,6846.51,1.0,0.0152971
1528764562.0,68215738.0,6850.98,0.0,0.00166169
1528764573.0,68215741.0,6850.98,0.0,0.28319014
1528764577.0,68215745.0,6846.51,1.0,0.00218626
1528764577.0,68215746.0,6843.16,1.0,0.04405362
1528764577.0,68215747.0,6843.15,1.0,0.00933011
1528764588.0,68215748.0,6850.94,0.0,0.004515
1528764603.0,68215749.0,6848.63,0.0,0.00844576
1528764632.0,68215758.0,6848.43,0.0,0.00209657
1528764643.0,68215759.0,6848.1,0.0,0.23170882
1528764659.0,68215761.0,6847.79,0.0,0.07818403
1528764660.0,68215762.0,6850.85,0.0,0.01
1528764660.0,68215763.0,6850.93,1.0,0.5401
1528764677.0,68215766.0,6851.08,0.0,0.0036833
1528764693.0,68215768.0,6844.09,1.0,0.18196592
1528764736.0,68215774.0,6850.83,1.0,0.00677474
1528764739.0,68215775.0,6846.51,1.0,0.00677474
1528764741.0,68215776.0,6848.64,1.0,1.5
1528764743.0,68215777.0,6848.78,0.0,0.02
1528764745.0,68215778.0,6848.78,0.0,1.48
1528764745.0,68215779.0,6848.95,0.0,1.39171597
1528764769.0,68215781.0,6848.75,0.0,0.05421518
1528764770.0,68215782.0,6844.0,1.0,0.01
1528764784.0,68215783.0,6850.84,0.0,0.3
1528764784.0,68215784.0,6850.85,0.0,0.01
1528764784.0,68215785.0,6850.93,0.0,0.42491
1528764799.0,68215821.0,6855.54,0.0,0.27130018
1528764804.0,68215822.0,6854.0,0.0,0.01344065
1528764809.0,68215823.0,6854.0,0.0,0.06816701
1528764815.0,68215825.0,6854.0,0.0,0.06839234
1528764815.0,68215826.0,6855.54,0.0,0.72869982
1528764826.0,68215828.0,6849.53,1.0,0.07338459
1528764831.0,68215829.0,6848.21,1.0,0.818
1528764831.0,68215830.0,6847.99,1.0,0.07340099
1528764832.0,68215831.0,6847.15,0.0,4.20290784
1528764835.0,68215832.0,6855.64,0.0,0.03864499
1528764847.0,68215833.0,6855.59,0.0,0.00209629
1528764849.0,68215834.0,6855.48,0.0,0.00375
1528764860.0,68215837.0,6856.03,0.0,0.05417464
1528764864.0,68215838.0,6855.64,0.0,0.01235662
1528764875.0,68215843.0,6855.18,0.0,0.00166596
1528764879.0,68215845.0,6854.96,0.0,0.05085329
1528764895.0,68215846.0,6854.95,0.0,0.07438304
1528764920.0,68215849.0,6854.79,0.0,0.00991602
1528764925.0,68215851.0,6854.75,0.0,0.09589138
1528764955.0,68215855.0,6852.26,0.0,0.0216665
1528764957.0,68215856.0,6848.0,1.0,1.12417518
1528764970.0,68215861.0,6852.26,0.0,0.00559999
1528764986.0,68215862.0,6848.0,1.0,0.08286018
1528764996.0,68215863.0,6851.83,0.0,0.06862721
1528764996.0,68215864.0,6851.84,0.0,0.17215332
1528764996.0,68215865.0,6857.73,0.0,0.01
1528764996.0,68215866.0,6858.05,0.0,0.0775
1528764996.0,68215867.0,6858.07,0.0,0.01961479
1528765005.0,68215870.0,6857.65,0.0,0.00523639
1528765021.0,68215871.0,6855.55,0.0,0.01094562
1528765066.0,68215875.0,6855.96,0.0,0.00126288
1528765071.0,68215876.0,6850.87,1.0,0.01
1528765071.0,68215877.0,6849.99,1.0,0.021
1528765071.0,68215878.0,6849.57,1.0,0.0987
1528765072.0,68215879.0,6848.28,1.0,0.023
1528765072.0,68215880.0,6848.03,1.0,0.0775
1528765072.0,68215881.0,6848.01,1.0,0.08023535
1528765072.0,68215882.0,6848.0,1.0,1.68956465
1528765072.0,68215883.0,6848.0,1.0,0.01
1528765076.0,68215884.0,6855.12,0.0,0.002352
1528765111.0,68215887.0,6848.0,1.0,0.00681081
1528765117.0,68215888.0,6852.37,0.0,0.08023212
1528765117.0,68215889.0,6852.38,0.0,0.46063047
1528765118.0,68215890.0,6852.38,0.0,0.05119392
1528765124.0,68215891.0,6848.01,1.0,0.08028192
1528765124.0,68215892.0,6848.0,1.0,0.01492822
1528765124.0,68215893.0,6848.0,1.0,2.07166096
1528765124.0,68215894.0,6847.22,1.0,0.1
1528765124.0,68215895.0,6846.9,1.0,6.484e-05
1528765140.0,68215897.0,6850.48,0.0,0.02993
1528765142.0,68215898.0,6850.48,0.0,0.00239627
1528765146.0,68215899.0,6850.47,0.0,0.03251108
1528765162.0,68215902.0,6849.58,0.0,0.11498422
1528765165.0,68215903.0,6845.26,1.0,0.018935
1528765178.0,68215906.0,6849.57,0.0,0.04776156
1528765178.0,68215907.0,6849.58,0.0,0.24885524
1528765191.0,68215911.0,6849.58,1.0,0.02277835
1528765199.0,68215912.0,6853.61,0.0,0.049094
1528765202.0,68215915.0,6849.58,1.0,0.037852
1528765212.0,68215920.0,6853.61,0.0,0.05101528
1528765213.0,68215921.0,6854.21,0.0,0.00329376
1528765228.0,68215923.0,6852.66,0.0,0.0281713
1528765234.0,68215925.0,6849.58,1.0,0.01020143
1528765234.0,68215926.0,6848.47,1.0,0.00870857
1528765245.0,68215928.0,6852.36,1.0,0.16989844
1528765254.0,68215929.0,6856.76,0.0,0.01459
1528765258.0,68215933.0,6856.76,0.0,0.07267968
1528765258.0,68215934.0,6857.73,0.0,0.01
1528765258.0,68215935.0,6860.77,0.0,0.02588468
1528765260.0,68215936.0,6854.31,0.0,0.028729
1528765264.0,68215938.0,6852.36,1.0,0.04960256
1528765264.0,68215939.0,6850.87,1.0,0.01
1528765264.0,68215940.0,6848.47,1.0,0.04361744
1528765270.0,68215941.0,6848.57,1.0,0.04960256
1528765274.0,68215942.0,6849.91,1.0,0.082
1528765275.0,68215943.0,6848.58,1.0,0.08028978
1528765275.0,68215944.0,6848.57,1.0,0.16055643
1528765279.0,68215946.0,6857.01,0.0,0.10826483
1528765283.0,68215949.0,6853.82,0.0,0.27179763
1528765287.0,68215950.0,6853.81,0.0,0.0216529
1528765293.0,68215951.0,6848.26,1.0,0.10793
1528765304.0,68215956.0,6848.26,1.0,1.39207
1528765304.0,68215957.0,6848.2,1.0,0.1
1528765306.0,68215959.0,6848.28,1.0,0.0585571
1528765315.0,68215960.0,6848.29,1.0,0.08022625
1528765315.0,68215961.0,6848.28,1.0,0.63479375
1528765320.0,68215965.0,6854.35,0.0,0.002393
1528765338.0,68215968.0,6853.03,0.0,0.0270912
1528765358.0,68215971.0,6851.96,0.0,0.07784801
1528765358.0,68215972.0,6851.97,0.0,0.03594285
1528765364.0,68215973.0,6851.97,0.0,0.03252334
1528765378.0,68215977.0,6849.07,1.0,0.08131858
1528765389.0,68215979.0,6854.78,0.0,0.05418861
1528765406.0,68215996.0,6854.82,0.0,0.01182806
1528765409.0,68215998.0,6854.82,0.0,0.02167453
1528765418.0,68215999.0,6854.82,0.0,0.03781927
1528765430.0,68216000.0,6853.67,0.0,0.07655374
1528765430.0,68216001.0,6857.01,0.0,0.03185652
1528765445.0,68216002.0,6854.77,0.0,0.2535
1528765448.0,68216004.0,6854.77,0.0,7.85e-05
1528765451.0,68216006.0,6854.83,1.0,0.01267892
1528765464.0,68216008.0,6857.01,0.0,0.01083502
1528765471.0,68216009.0,6857.01,0.0,0.02453708
1528765480.0,68216010.0,6854.12,1.0,0.15039744
1528765480.0,68216011.0,6857.01,0.0,0.10830091
1528765489.0,68216024.0,6857.01,0.0,0.40251851
1528765510.0,68216032.0,6857.01,0.0,0.02195196
1528765510.0,68216033.0,6857.73,0.0,0.01
1528765510.0,68216034.0,6858.0,0.0,0.06930199
1528765525.0,68216035.0,6858.0,0.0,0.0433188
1528765541.0,68216057.0,6858.0,0.0,0.00528997
1528765542.0,68216058.0,6858.0,0.0,0.02181693
1528765565.0,68216060.0,6855.01,1.0,0.06757244
1528765565.0,68216061.0,6855.0,1.0,0.06424756
1528765568.0,68216063.0,6855.0,1.0,0.107086
1528765576.0,68216075.0,6858.0,0.0,0.03462267
1528765579.0,68216076.0,6855.0,1.0,0.12038
1528765581.0,68216077.0,6858.0,0.0,0.03176629
1528765581.0,68216078.0,6858.0,0.0,0.06823371
1528765595.0,68216080.0,6858.0,0.0,0.01082817
1528765632.0,68216087.0,6855.0,1.0,0.00968217
1528765632.0,68216088.0,6855.0,1.0,0.08079783
1528765634.0,68216089.0,6858.0,0.0,0.00168591
1528765634.0,68216090.0,6858.3,0.0,0.08017247
1528765634.0,68216091.0,6858.31,0.0,0.01814162
1528765641.0,68216092.0,6858.31,0.0,0.20135938
1528765641.0,68216093.0,6863.21,0.0,0.00416136
1528765643.0,68216094.0,6854.01,1.0,0.0801782
1528765643.0,68216095.0,6854.0,1.0,1.2071218
1528765645.0,68216096.0,6858.0,1.0,0.15
1528765645.0,68216097.0,6857.62,0.0,0.04964743
1528765652.0,68216098.0,6860.5,0.0,0.08020287
1528765653.0,68216099.0,6860.51,0.0,0.28179713
1528765661.0,68216102.0,6861.64,0.0,0.05890834
1528765681.0,68216104.0,6862.0,0.0,0.025
1528765681.0,68216105.0,6862.66,0.0,0.0832266
1528765699.0,68216109.0,6862.71,0.0,0.0120988
1528765701.0,68216110.0,6862.71,0.0,0.03247772
1528765713.0,68216111.0,6855.11,1.0,0.02
1528765713.0,68216112.0,6854.39,1.0,0.08027406
1528765713.0,68216113.0,6854.36,1.0,0.00129594
1528765721.0,68216115.0,6862.71,0.0,0.1006408
1528765724.0,68216116.0,6862.71,0.0,0.05014491
1528765731.0,68216118.0,6862.7,0.0,0.00217821
1528765741.0,68216122.0,6862.7,0.0,0.07796517
1528765742.0,68216123.0,6862.71,0.0,0.21333777
1528765742.0,68216124.0,6866.1,0.0,0.24955444
1528765746.0,68216125.0,6864.42,0.0,0.10820801
1528765775.0,68216127.0,6856.19,1.0,0.1087
1528765776.0,68216128.0,6864.0,0.0,0.00331808
1528765781.0,68216130.0,6863.86,0.0,0.02195505
1528765787.0,68216131.0,6856.0,1.0,0.025
1528765812.0,68216134.0,6863.74,0.0,0.03299615
1528765818.0,68216137.0,6856.04,1.0,0.08022131
1528765827.0,68216139.0,6863.25,0.0,0.32526616
1528765831.0,68216140.0,6863.24,0.0,0.00540955
1528765840.0,68216155.0,6856.08,1.0,0.01577869
1528765842.0,68216156.0,6863.71,0.0,0.06255111
1528765852.0,68216159.0,6863.71,0.0,0.0121707
1528765852.0,68216160.0,6863.72,0.0,0.06846329
1528765867.0,68216166.0,6863.66,0.0,0.03245737
1528765876.0,68216168.0,6863.66,0.0,0.0107
1528765897.0,68216173.0,6863.66,0.0,0.05407988
1528765908.0,68216175.0,6856.68,1.0,0.092
1528765913.0,68216176.0,6863.72,0.0,0.01081817
1528765927.0,68216177.0,6865.0,0.0,0.002
1528765928.0,68216178.0,6865.0,1.0,0.00255129
1528765935.0,68216181.0,6856.69,1.0,0.08021371
1528765935.0,68216182.0,6856.68,1.0,0.04404357
1528765948.0,68216183.0,6861.0,0.0,0.02142193
1528765952.0,68216184.0,6861.0,0.0,0.41371845
1528765964.0,68216186.0,6860.84,0.0,0.1
1528765970.0,68216188.0,6860.99,0.0,0.08011723
1528765970.0,68216189.0,6861.0,0.0,2.91988277
1528765978.0,68216191.0,6861.0,0.0,0.01471143
1528765980.0,68216192.0,6859.93,1.0,1.5
1528765980.0,68216193.0,6858.85,0.0,0.08014044
1528765981.0,68216194.0,6858.85,0.0,1.5
1528765984.0,68216195.0,6861.0,0.0,1.63026542
1528765984.0,68216196.0,6866.97,0.0,0.97
1528765984.0,68216197.0,6866.97,0.0,0.00597352
1528765984.0,68216198.0,6866.97,0.0,0.02402648
1528765985.0,68216199.0,6867.21,0.0,0.1504
1528765985.0,68216200.0,6868.12,0.0,0.15839
1528765985.0,68216201.0,6868.54,0.0,0.06094458
1528765987.0,68216205.0,6861.0,1.0,0.10165771
1528765991.0,68216207.0,6865.43,1.0,0.0524202
1528766004.0,68216211.0,6858.0,1.0,3.022214
1528766023.0,68216214.0,6866.84,0.0,0.08008795
1528766023.0,68216215.0,6866.85,0.0,1.23233601
1528766029.0,68216216.0,6866.85,0.0,0.10811617
1528766034.0,68216217.0,6866.85,0.0,0.019773
1528766034.0,68216219.0,6866.85,0.0,0.02940948
1528766048.0,68216224.0,6867.78,0.0,0.05677782
1528766054.0,68216225.0,6858.98,1.0,0.0306168
1528766056.0,68216226.0,6858.98,1.0,0.00728971
1528766059.0,68216227.0,6858.99,1.0,0.07522973
1528766059.0,68216228.0,6858.99,1.0,0.00495127
1528766059.0,68216229.0,6858.98,1.0,0.96209349
1528766060.0,68216230.0,6858.0,1.0,0.7456642
1528766069.0,68216231.0,6859.74,1.0,0.077
1528766069.0,68216232.0,6858.02,1.0,0.075
1528766070.0,68216233.0,6856.3,1.0,0.099
1528766074.0,68216234.0,6863.12,0.0,0.00270335
1528766079.0,68216236.0,6863.12,0.0,0.0696636
1528766086.0,68216237.0,6860.59,0.0,1.5
1528766086.0,68216238.0,6863.11,0.0,1.16056696
1528766093.0,68216239.0,6860.5,0.0,0.00432602
1528766094.0,68216240.0,6860.28,0.0,0.46192652
1528766101.0,68216244.0,6860.89,0.0,0.04908565
1528766103.0,68216246.0,6860.89,0.0,0.00540753
1528766119.0,68216254.0,6861.06,0.0,0.05414707
1528766129.0,68216257.0,6861.06,0.0,0.05516017
1528766129.0,68216258.0,6861.06,0.0,0.15153021
1528766137.0,68216264.0,6854.58,1.0,0.087
1528766138.0,68216265.0,6854.3,1.0,0.07248733
1528766139.0,68216266.0,6852.86,1.0,0.1
1528766154.0,68216270.0,6857.69,0.0,0.00706
1528766156.0,68216271.0,6857.69,0.0,0.05
1528766158.0,68216273.0,6857.7,0.0,0.068
1528766159.0,68216274.0,6857.66,0.0,0.57045312
1528766165.0,68216279.0,6857.0,0.0,0.0009741
1528766174.0,68216282.0,6851.14,1.0,0.076
1528766174.0,68216283.0,6850.87,1.0,0.00997109
1528766175.0,68216284.0,6857.68,0.0,0.02708647
1528766188.0,68216285.0,6851.01,1.0,0.06808314
1528766188.0,68216286.0,6851.0,1.0,2.35244394
1528766190.0,68216291.0,6851.0,1.0,2.39216454
1528766192.0,68216293.0,6850.87,1.0,2.891e-05
1528766207.0,68216305.0,6853.89,0.0,0.0802024
1528766209.0,68216308.0,6849.01,1.0,0.5
1528766215.0,68216313.0,6848.26,1.0,0.81308078
1528766219.0,68216315.0,6850.4,0.0,0.04208475
1528766240.0,68216317.0,6850.37,0.0,0.10841816
1528766257.0,68216318.0,6849.26,0.0,0.0802024
1528766257.0,68216319.0,6849.27,0.0,0.0395952
1528766264.0,68216320.0,6849.27,0.0,0.01090838
1528766265.0,68216321.0,6849.27,0.0,0.1112606
1528766268.0,68216322.0,6848.27,1.0,0.08016974
1528766268.0,68216323.0,6848.26,1.0,0.43997182
1528766280.0,68216325.0,6849.23,0.0,0.0325248
1528766281.0,68216327.0,6849.23,0.0,0.05159766
1528766299.0,68216331.0,6849.23,0.0,0.2
1528766310.0,68216336.0,6845.26,1.0,0.00145457
1528766310.0,68216338.0,6845.26,1.0,0.0724388
1528766311.0,68216340.0,6845.26,1.0,0.0899519
1528766311.0,68216341.0,6845.26,1.0,0.0619794
1528766315.0,68216346.0,6845.26,1.0,0.02654051
1528766316.0,68216347.0,6845.26,1.0,0.04616359
1528766316.0,68216348.0,6849.05,0.0,0.01084205
1528766316.0,68216358.0,6845.26,1.0,0.0616003
1528766320.0,68216365.0,6845.26,1.0,0.00335947
1528766322.0,68216368.0,6845.26,1.0,0.3921
1528766326.0,68216369.0,6845.26,1.0,0.2254
1528766327.0,68216371.0,6845.26,1.0,7.646e-05
1528766327.0,68216372.0,6844.0,1.0,0.01
1528766327.0,68216373.0,6841.75,1.0,0.04152874
1528766331.0,68216376.0,6841.75,1.0,0.17828026
1528766345.0,68216378.0,6837.2,1.0,0.01388015
1528766351.0,68216379.0,6845.83,0.0,0.02995623
1528766365.0,68216385.0,6849.21,0.0,0.01235
1528766374.0,68216393.0,6849.04,0.0,0.00783589
1528766375.0,68216394.0,6845.08,1.0,0.03693851
1528766381.0,68216398.0,6849.2,0.0,0.01089641
1528766384.0,68216399.0,6840.9,1.0,0.100019
1528766391.0,68216400.0,6840.46,1.0,0.15224319
1528766410.0,68216403.0,6848.14,0.0,0.1223
1528766411.0,68216404.0,6848.97,0.0,0.05831937
1528766416.0,68216405.0,6847.77,0.0,0.39486982
1528766418.0,68216406.0,6839.01,1.0,0.01
1528766423.0,68216407.0,6844.91,0.0,0.01441565
1528766431.0,68216410.0,6837.14,1.0,0.01
1528766431.0,68216411.0,6836.8,1.0,0.0114
1528766431.0,68216412.0,6836.77,1.0,0.19290596
1528766434.0,68216414.0,6835.81,1.0,0.2019
1528766434.0,68216415.0,6834.76,1.0,0.00239
1528766435.0,68216416.0,6836.15,1.0,0.051254
1528766451.0,68216432.0,6844.49,0.0,0.21663289
1528766456.0,68216435.0,6844.49,0.0,0.20374153
1528766466.0,68216444.0,6844.33,0.0,0.01887143
1528766481.0,68216448.0,6830.29,1.0,0.01
1528766481.0,68216449.0,6828.1,1.0,0.0775
1528766481.0,68216450.0,6828.08,1.0,0.0125
1528766502.0,68216455.0,6842.24,0.0,0.01
1528766502.0,68216456.0,6843.0,0.0,0.06456329
1528766515.0,68216462.0,6843.0,0.0,0.001
1528766517.0,68216463.0,6835.4,1.0,0.00749129
1528766525.0,68216468.0,6843.0,0.0,0.00283501
1528766532.0,68216469.0,6843.0,0.0,0.01090331
1528766537.0,68216470.0,6843.0,0.0,0.00828
1528766543.0,68216476.0,6843.0,0.0,0.0314555
1528766546.0,68216480.0,6843.0,0.0,0.0641349
1528766547.0,68216481.0,6843.0,0.0,0.01085681
1528766556.0,68216486.0,6836.42,1.0,0.0653311
1528766564.0,68216490.0,6843.0,0.0,0.00097215
1528766565.0,68216491.0,6843.0,0.0,0.00499903
1528766565.0,68216492.0,6846.84,0.0,0.00097215
1528766567.0,68216493.0,6835.46,1.0,0.08565978
1528766567.0,68216494.0,6835.4,1.0,0.00250871
1528766567.0,68216495.0,6828.32,1.0,0.12545813
1528766590.0,68216501.0,6836.67,1.0,0.0586326
1528766592.0,68216502.0,6845.8,0.0,0.0586
1528766592.0,68216503.0,6846.85,0.0,0.00654118
1528766597.0,68216504.0,6837.74,1.0,0.07904
1528766597.0,68216505.0,6847.22,0.0,0.02498962
1528766606.0,68216513.0,6847.52,0.0,0.1023718
1528766625.0,68216515.0,6847.4,0.0,0.05686318
1528766633.0,68216518.0,6847.64,0.0,0.00315824
1528766640.0,68216521.0,6847.62,0.0,0.01422616
1528766643.0,68216523.0,6847.64,0.0,0.00102162
1528766653.0,68216525.0,6847.64,0.0,0.00747
1528766668.0,68216530.0,6847.63,1.0,0.05
1528766668.0,68216531.0,6840.02,1.0,0.0353645
1528766671.0,68216539.0,6847.62,0.0,0.02662438
1528766672.0,68216546.0,6847.62,0.0,0.005214
1528766676.0,68216550.0,6847.62,0.0,0.01317485
1528766697.0,68216557.0,6854.0,0.0,0.00162743
1528766702.0,68216561.0,6851.6,1.0,0.01
1528766703.0,68216562.0,6850.2,1.0,0.00594397
1528766713.0,68216568.0,6851.61,1.0,0.02826344
1528766713.0,68216569.0,6847.1,1.0,5.107e-05
1528766720.0,68216572.0,6852.33,0.0,0.040644
1528766723.0,68216574.0,6852.33,0.0,0.0009294
1528766733.0,68216577.0,6852.32,0.0,0.008964
1528766741.0,68216579.0,6852.32,0.0,0.07128193
1528766743.0,68216580.0,6852.33,0.0,0.1782356
1528766743.0,68216581.0,6854.0,0.0,0.09837257
1528766743.0,68216582.0,6854.38,0.0,2.65456394
1528766743.0,68216583.0,6850.8,0.0,0.98261732
1528766752.0,68216586.0,6853.7,0.0,1.0
1528766754.0,68216587.0,6854.38,0.0,1.34543606
1528766754.0,68216588.0,6854.71,0.0,0.605
1528766754.0,68216589.0,6856.77,1.0,0.05199095
1528766758.0,68216591.0,6854.38,0.0,0.06291
1528766762.0,68216592.0,6854.38,0.0,0.00679876
1528766763.0,68216593.0,6854.38,0.0,3.00237512
1528766768.0,68216594.0,6845.36,1.0,0.00237575
1528766773.0,68216598.0,6854.38,0.0,3.00237512
1528766773.0,68216599.0,6851.66,0.0,0.00214196
1528766789.0,68216601.0,6854.71,0.0,0.3951
1528766791.0,68216602.0,6856.74,0.0,0.0775
1528766791.0,68216603.0,6856.74,1.0,0.5093
1528766791.0,68216604.0,6856.77,0.0,2.01954856
1528766804.0,68216606.0,6856.62,0.0,0.01857862
1528766806.0,68216607.0,6856.62,0.0,0.07702138
1528766808.0,68216608.0,6856.63,0.0,0.3
1528766808.0,68216609.0,6856.64,1.0,2.62436412
1528766812.0,68216611.0,6856.5,0.0,0.00682241
1528766814.0,68216614.0,6847.85,1.0,0.0777475
1528766814.0,68216615.0,6845.63,1.0,0.0522525
1528766817.0,68216617.0,6853.69,0.0,0.0523
1528766818.0,68216619.0,6854.15,0.0,0.0731688
1528766819.0,68216620.0,6854.16,0.0,2.95017478
1528766819.0,68216621.0,6846.74,1.0,1.0
1528766819.0,68216622.0,6846.64,0.0,0.02147518
1528766826.0,68216627.0,6841.4,1.0,0.040757
1528766826.0,68216628.0,6840.62,1.0,0.0051167
1528766836.0,68216631.0,6840.92,1.0,0.0599081
1528766839.0,68216632.0,6846.64,0.0,0.00561491
1528766843.0,68216633.0,6841.0,1.0,0.10103
1528766844.0,68216634.0,6846.64,0.0,0.00438509
1528766844.0,68216635.0,6853.03,0.0,0.08025694
1528766844.0,68216636.0,6853.04,0.0,0.13283708
1528766849.0,68216638.0,6842.76,1.0,0.0250679
1528766850.0,68216639.0,6842.76,1.0,0.08907531
1528766854.0,68216643.0,6851.36,0.0,1.0
1528766854.0,68216644.0,6851.36,1.0,0.58160476
1528766854.0,68216645.0,6853.04,0.0,0.060027
1528766856.0,68216646.0,6853.04,0.0,0.80713592
1528766856.0,68216647.0,6853.12,0.0,0.040936
1528766856.0,68216648.0,6854.16,0.0,0.57358013
1528766859.0,68216649.0,6854.16,0.0,0.0686667
1528766863.0,68216652.0,6854.16,0.0,2.50757839
1528766863.0,68216653.0,6854.16,1.0,0.118896
1528766864.0,68216654.0,6854.21,0.0,0.03309332
1528766865.0,68216655.0,6854.21,0.0,0.37599373
1528766869.0,68216657.0,6854.21,0.0,0.01495065
1528766876.0,68216658.0,6854.21,0.0,0.0789623
1528766878.0,68216660.0,6855.83,1.0,0.0775
1528766878.0,68216661.0,6855.83,1.0,0.4189
1528766878.0,68216662.0,6855.86,0.0,2.42638706
1528766878.0,68216663.0,6848.56,1.0,1.0
1528766879.0,68216665.0,6848.39,0.0,0.12752225
1528766880.0,68216666.0,6848.39,0.0,7.6478
1528766881.0,68216667.0,6854.17,0.0,0.08023389
1528766886.0,68216669.0,6853.67,0.0,0.9197
1528766887.0,68216670.0,6853.67,1.0,2.08298615
1528766889.0,68216671.0,6854.1,0.0,0.00650362
1528766895.0,68216674.0,6850.0,0.0,0.18822441
