date,time,code,name,open,close,now,high,low,buy,sell,volume,amount,bid1,bid1_vol,bid2,bid2_vol,bid3,bid3_vol,bid4,bid4_vol,bid5,bid5_vol,ask1,ask1_vol,ask2,ask2_vol,ask3,ask3_vol,ask4,ask4_vol,ask5,ask5_vol
20180419,10:31:30,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,43551229,503836441.81,11.52,41300,11.51,101100,11.5,153100,11.49,109100,11.48,176900,11.53,41800,11.54,45200,11.55,22400,11.56,57200,11.57,129600
20180419,10:31:33,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,43562329,503964337.81,11.52,32600,11.51,101100,11.5,153100,11.49,109100,11.48,192400,11.53,39400,11.54,45200,11.55,22400,11.56,57200,11.57,129600
20180419,10:31:36,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,43569829,504050809.81,11.52,37100,11.51,101100,11.5,153100,11.49,107100,11.48,192400,11.53,32200,11.54,45200,11.55,88000,11.56,57200,11.57,129600
20180419,10:31:39,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,43570129,504054267.81,11.52,37000,11.51,101100,11.5,153100,11.49,109600,11.48,192400,11.53,34800,11.54,45200,11.55,97000,11.56,62200,11.57,129600
20180419,10:31:42,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,43579029,504156855.81,11.52,34100,11.51,101100,11.5,154100,11.49,109800,11.48,192400,11.53,29000,11.54,45200,11.55,97000,11.56,62200,11.57,125800
20180419,10:31:45,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,43595129,504342488.81,11.52,37500,11.51,101800,11.5,157100,11.49,109800,11.48,192400,11.53,13400,11.54,45400,11.55,97000,11.56,65400,11.57,125800
20180419,10:31:48,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,43603229,504435825.81,11.52,37600,11.51,101800,11.5,168100,11.49,89800,11.48,193400,11.53,10900,11.54,45400,11.55,97000,11.56,65400,11.57,125800
20180419,10:31:51,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,43608229,504493465.81,11.52,36600,11.51,103200,11.5,168100,11.49,89800,11.48,201400,11.53,6900,11.54,45400,11.55,98000,11.56,66900,11.57,124800
20180419,10:31:54,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,43614329,504563737.81,11.52,50500,11.51,110800,11.5,170100,11.49,90800,11.48,201400,11.53,6900,11.54,65400,11.55,98000,11.56,65800,11.57,124800
20180419,10:31:57,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,43618129,504607513.81,11.52,46700,11.51,110800,11.5,170100,11.49,90800,11.48,201400,11.53,8700,11.54,65400,11.55,98000,11.56,65800,11.57,124800
20180419,10:32:00,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,43619229,504620188.81,11.52,45900,11.51,110800,11.5,170100,11.49,90800,11.48,201400,11.53,8400,11.54,65400,11.55,98000,11.56,54200,11.57,128500
20180419,10:32:03,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.51,11.52,43721529,505798467.81,11.51,76300,11.5,166100,11.49,90800,11.48,205200,11.47,249800,11.52,1300,11.53,1400,11.54,66000,11.55,98000,11.56,64200
20180419,10:32:06,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.51,11.52,43722929,505814595.81,11.51,77800,11.5,165600,11.49,91400,11.48,205200,11.47,249800,11.52,900,11.53,43000,11.54,66000,11.55,98000,11.56,64200
20180419,10:32:09,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.51,11.52,43723529,505821507.81,11.51,77800,11.5,165600,11.49,90900,11.48,205200,11.47,249800,11.52,900,11.53,44000,11.54,66000,11.55,98000,11.56,64200
20180419,10:32:12,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.51,11.53,43732329,505922962.81,11.51,71700,11.5,163600,11.49,89900,11.48,205200,11.47,249800,11.53,36800,11.54,46000,11.55,98000,11.56,64200,11.57,129000
20180419,10:32:15,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.51,11.53,43798015,506679591.67,11.51,37214,11.5,170200,11.49,89900,11.48,205200,11.47,249800,11.53,9200,11.54,46000,11.55,98000,11.56,64200,11.57,129000
20180419,10:32:18,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.51,11.52,43798015,506679591.67,11.51,37214,11.5,170400,11.49,89900,11.48,205300,11.47,249800,11.52,500,11.53,9200,11.54,46000,11.55,98000,11.56,64200
20180419,10:32:21,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,43808215,506797182.67,11.53,196800,11.51,36714,11.5,169400,11.49,89900,11.48,208500,11.54,46000,11.55,98000,11.56,64200,11.57,129000,11.58,178700
20180419,10:32:24,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,43869915,507508583.67,11.53,138600,11.51,35214,11.5,169400,11.49,90900,11.48,208500,11.54,46000,11.55,98000,11.56,65200,11.57,129000,11.58,178700
20180419,10:32:27,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,43869915,507508583.67,11.53,138600,11.51,35214,11.5,174400,11.49,92600,11.48,208500,11.54,46000,11.55,98000,11.56,65200,11.57,129000,11.58,178700
20180419,10:32:30,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,43875815,507576620.67,11.53,133800,11.52,400,11.51,34614,11.5,177400,11.49,92600,11.54,45000,11.55,97500,11.56,96400,11.57,129000,11.58,178700
20180419,10:32:33,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,43888015,507717387.67,11.53,131700,11.52,500,11.51,34614,11.5,177300,11.49,92600,11.54,74947,11.55,97500,11.56,96400,11.57,129000,11.58,178700
20180419,10:32:36,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,43930915,508212034.67,11.53,89800,11.52,500,11.51,34614,11.5,177300,11.49,92600,11.54,73947,11.55,97500,11.56,96400,11.57,129000,11.58,178700
20180419,10:32:39,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,43997635,508981930.27,11.53,84480,11.52,500,11.51,37214,11.5,177800,11.49,92600,11.54,17447,11.55,104100,11.56,96400,11.57,129000,11.58,184200
20180419,10:32:42,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,43998635,508993470.27,11.53,84480,11.52,500,11.51,37214,11.5,177800,11.49,93100,11.54,16447,11.55,103100,11.56,96400,11.57,129000,11.58,184200
20180419,10:32:45,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44000535,509015392.27,11.53,84080,11.52,500,11.51,37214,11.5,177800,11.49,94100,11.54,17247,11.55,101100,11.56,96400,11.57,129000,11.58,180900
20180419,10:32:48,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44003035,509044232.27,11.53,83080,11.52,500,11.51,38014,11.5,185000,11.49,94100,11.54,15847,11.55,101100,11.56,96400,11.57,129000,11.58,180900
20180419,10:32:51,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44018335,509220691.27,11.53,72780,11.52,500,11.51,38514,11.5,185000,11.49,94100,11.54,11447,11.55,101100,11.56,96400,11.57,129000,11.58,180900
20180419,10:32:54,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44018435,509221844.27,11.53,73480,11.52,500,11.51,38514,11.5,185000,11.49,94100,11.54,13947,11.55,101100,11.56,96400,11.57,129000,11.58,180900
20180419,10:32:57,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44018535,509222997.27,11.53,73380,11.52,500,11.51,38514,11.5,184500,11.49,88900,11.54,13947,11.55,101100,11.56,96400,11.57,129000,11.58,180900
20180419,10:33:00,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44019435,509233382.27,11.53,74880,11.52,500,11.51,38514,11.5,186500,11.49,88900,11.54,13147,11.55,101100,11.56,96400,11.57,129000,11.58,180900
20180419,10:33:03,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44027335,509324484.27,11.53,68480,11.52,1500,11.51,38514,11.5,186500,11.49,88900,11.54,11647,11.55,101100,11.56,100400,11.57,129000,11.58,180900
20180419,10:33:06,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44027935,509331404.27,11.53,68080,11.52,1800,11.51,38514,11.5,181600,11.49,88900,11.54,11447,11.55,101100,11.56,100400,11.57,129000,11.58,180900
20180419,10:33:09,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44030935,509366024.27,11.53,69080,11.52,1800,11.51,38514,11.5,181600,11.49,88900,11.54,8447,11.55,101100,11.56,98400,11.57,129000,11.58,180900
20180419,10:33:12,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44031335,509370636.27,11.53,70180,11.52,1800,11.51,38514,11.5,178600,11.49,87900,11.54,10847,11.55,101100,11.56,98400,11.57,129000,11.58,180900
20180419,10:33:15,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44032635,509385638.27,11.53,72380,11.52,2800,11.51,38514,11.5,179200,11.49,87900,11.54,12047,11.55,101100,11.56,98400,11.57,129000,11.58,180900
20180419,10:33:18,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44038135,509449105.27,11.53,72080,11.52,4800,11.51,38514,11.5,180200,11.49,87900,11.54,6847,11.55,101100,11.56,101400,11.57,129000,11.58,180900
20180419,10:33:21,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44038235,509450259.27,11.53,72080,11.52,4800,11.51,38514,11.5,280700,11.49,87900,11.54,8747,11.55,101100,11.56,101400,11.57,129000,11.58,182900
20180419,10:33:24,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44038235,509450259.27,11.53,72080,11.52,4800,11.51,38514,11.5,283700,11.49,87900,11.54,10747,11.55,101100,11.56,102400,11.57,129000,11.58,182900
20180419,10:33:27,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44038235,509450259.27,11.53,74880,11.52,5300,11.51,38514,11.5,283700,11.49,87900,11.54,10747,11.55,101100,11.56,102400,11.57,129000,11.58,182900
20180419,10:33:30,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44038335,509451413.27,11.53,75280,11.52,5500,11.51,39114,11.5,280700,11.49,87900,11.54,22147,11.55,101100,11.56,102400,11.57,129000,11.58,182900
20180419,10:33:33,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44042035,509494096.27,11.53,73780,11.52,5500,11.51,39114,11.5,283700,11.49,87900,11.54,19947,11.55,101100,11.56,102400,11.57,129000,11.58,189900
20180419,10:33:36,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44043035,509505626.27,11.53,72780,11.52,5500,11.51,45114,11.5,283700,11.49,87900,11.54,20947,11.55,101100,11.56,102400,11.57,129000,11.58,190400
20180419,10:33:39,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44049335,509578265.27,11.53,66480,11.52,5600,11.51,45114,11.5,283700,11.49,87900,11.54,101347,11.55,101100,11.56,102400,11.57,129000,11.58,190400
20180419,10:33:42,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44049335,509578265.27,11.53,66480,11.52,5600,11.51,50114,11.5,283700,11.49,87900,11.54,101347,11.55,101100,11.56,102400,11.57,129000,11.58,190400
20180419,10:33:45,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44050935,509596714.27,11.53,65280,11.52,5600,11.51,50114,11.5,284700,11.49,87900,11.54,102247,11.55,101100,11.56,102400,11.57,129000,11.58,190400
20180419,10:33:48,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44061935,509723544.27,11.53,54680,11.52,7600,11.51,50114,11.5,284700,11.49,87900,11.54,105247,11.55,101100,11.56,102400,11.57,129800,11.58,190400
20180419,10:33:51,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44104235,510211679.27,11.53,53980,11.52,7600,11.51,50114,11.5,285200,11.49,87900,11.54,63647,11.55,101100,11.56,102400,11.57,129800,11.58,191400
20180419,10:33:54,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44108535,510261266.27,11.53,51080,11.52,7600,11.51,50114,11.5,287200,11.49,87900,11.54,62947,11.55,102100,11.56,99300,11.57,129800,11.58,191400
20180419,10:33:57,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44108935,510265878.27,11.53,50680,11.52,13600,11.51,50114,11.5,287200,11.49,87900,11.54,62947,11.55,102900,11.56,99300,11.57,129800,11.58,191400
20180419,10:34:00,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44116979,510358675.59,11.53,48636,11.52,13600,11.51,50114,11.5,287200,11.49,87900,11.54,58947,11.55,102900,11.56,98300,11.57,129800,11.58,191400
20180419,10:34:03,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44118779,510379429.59,11.53,46836,11.52,13100,11.51,50114,11.5,287200,11.49,87900,11.54,58947,11.55,102900,11.56,100300,11.57,129800,11.58,191400
20180419,10:34:06,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44132779,510540849.59,11.53,106636,11.52,13100,11.51,50114,11.5,287600,11.49,87900,11.54,58947,11.55,102900,11.56,100300,11.57,129800,11.58,191400
20180419,10:34:09,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44133779,510552389.59,11.53,108236,11.52,13100,11.51,50114,11.5,287600,11.49,87900,11.54,57947,11.55,102900,11.56,100300,11.57,129800,11.58,192300
20180419,10:34:12,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44157779,510829121.59,11.53,86736,11.52,13100,11.51,50114,11.5,287600,11.49,87900,11.54,59847,11.55,102900,11.56,100300,11.57,129800,11.58,192300
20180419,10:34:15,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44157779,510829121.59,11.53,87436,11.52,13100,11.51,50114,11.5,287600,11.49,87900,11.54,69547,11.55,102900,11.56,100300,11.57,129800,11.58,192300
20180419,10:34:18,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44161779,510875281.59,11.53,87436,11.52,13100,11.51,50114,11.5,287600,11.49,87900,11.54,65547,11.55,102900,11.56,100300,11.57,129800,11.58,192300
20180419,10:34:21,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44164079,510901812.59,11.53,87336,11.52,13100,11.51,50114,11.5,287600,11.49,87900,11.54,64347,11.55,96300,11.56,100300,11.57,129800,11.58,192300
20180419,10:34:24,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44175079,511028752.59,11.53,88236,11.52,13100,11.51,50114,11.5,289400,11.49,87900,11.54,53347,11.55,96300,11.56,100300,11.57,130400,11.58,192300
20180419,10:34:27,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44177279,511054140.59,11.53,93236,11.52,13100,11.51,50614,11.5,289400,11.49,87900,11.54,51147,11.55,96300,11.56,100300,11.57,130400,11.58,192300
20180419,10:34:30,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44177579,511057602.59,11.53,93236,11.52,13100,11.51,50614,11.5,290900,11.49,87900,11.54,66047,11.55,96800,11.56,100300,11.57,130400,11.58,192300
20180419,10:34:33,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44182479,511114133.59,11.53,92536,11.52,13100,11.51,50614,11.5,291900,11.49,87900,11.54,63147,11.55,97800,11.56,100300,11.57,130400,11.58,192300
20180419,10:34:36,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44190179,511202953.59,11.53,88736,11.52,13100,11.51,50614,11.5,291900,11.49,87900,11.54,59247,11.55,98100,11.56,100300,11.57,130400,11.58,196000
20180419,10:34:39,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44190979,511212177.59,11.53,88936,11.52,13100,11.51,45614,11.5,291900,11.49,87900,11.54,61047,11.55,98600,11.56,100300,11.57,55400,11.58,196000
20180419,10:34:42,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44197679,511289495.59,11.53,88936,11.52,13100,11.51,45614,11.5,291900,11.49,87900,11.54,54347,11.55,98600,11.56,100300,11.57,55400,11.58,196000
20180419,10:34:45,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44198279,511296413.59,11.53,88536,11.52,13100,11.51,45614,11.5,291900,11.49,85400,11.54,54347,11.55,99800,11.56,100300,11.57,55400,11.58,196400
20180419,10:34:48,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44203179,511352910.59,11.53,83636,11.52,18100,11.51,45614,11.5,291900,11.49,85400,11.54,54347,11.55,99800,11.56,100300,11.57,55400,11.58,196400
20180419,10:34:51,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44204179,511364440.59,11.53,97636,11.52,18100,11.51,45614,11.5,291900,11.49,85400,11.54,54347,11.55,106300,11.56,100300,11.57,55400,11.58,196400
20180419,10:34:54,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44204479,511367899.59,11.53,97336,11.52,18100,11.51,69614,11.5,291900,11.49,85400,11.54,54347,11.55,106300,11.56,100300,11.57,55400,11.58,196400
20180419,10:34:57,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,44208879,511418640.59,11.53,93836,11.52,18100,11.51,72914,11.5,292800,11.49,85400,11.54,53447,11.55,106300,11.56,100300,11.57,55400,11.58,196400
20180419,10:35:00,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44227779,511636726.59,11.53,117336,11.52,18100,11.51,72914,11.5,292800,11.49,85400,11.54,36447,11.55,106300,11.56,97100,11.57,55400,11.58,196400
20180419,10:35:03,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44229479,511656329.59,11.53,155836,11.52,18100,11.51,72914,11.5,292400,11.49,85400,11.54,38447,11.55,106300,11.56,98200,11.57,55400,11.58,197600
20180419,10:35:06,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44381479,513408909.59,11.53,5836,11.52,18300,11.51,72914,11.5,292400,11.49,85400,11.54,36647,11.55,106300,11.56,98200,11.57,55400,11.58,197600
20180419,10:35:09,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44383779,513435438.59,11.53,5636,11.52,18300,11.51,72914,11.5,295400,11.49,85900,11.54,35647,11.55,106300,11.56,98200,11.57,55400,11.58,58300
20180419,10:35:06,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44381479,513408909.59,11.53,5836,11.52,18300,11.51,72914,11.5,292400,11.49,85400,11.54,36647,11.55,106300,11.56,98200,11.57,55400,11.58,197600
20180419,10:35:09,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44383779,513435438.59,11.53,5636,11.52,18300,11.51,72914,11.5,295400,11.49,85900,11.54,35647,11.55,106300,11.56,98200,11.57,55400,11.58,58300
20180419,10:35:12,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,44390679,513515008.59,11.53,836,11.52,18300,11.51,77514,11.5,295300,11.49,85400,11.54,57547,11.55,106300,11.56,98200,11.57,55400,11.58,58300
20180419,10:35:15,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,44409915,513736943.67,11.52,18500,11.51,77514,11.5,295200,11.49,84600,11.48,199300,11.53,155364,11.54,43147,11.55,108600,11.56,98200,11.57,55400
20180419,10:35:18,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,44410615,513745014.67,11.52,18500,11.51,79614,11.5,295200,11.49,84600,11.48,199300,11.53,154764,11.54,43147,11.55,108600,11.56,98200,11.57,55400
20180419,10:35:21,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,44411215,513751932.67,11.52,18500,11.51,80014,11.5,295400,11.49,84600,11.48,199300,11.53,158864,11.54,43147,11.55,108800,11.56,98200,11.57,55400
20180419,10:35:24,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,44412415,513765760.67,11.52,17700,11.51,80014,11.5,295000,11.49,84600,11.48,199300,11.53,158464,11.54,19947,11.55,108800,11.56,96200,11.57,55400
20180419,10:35:27,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,44417715,513826816.67,11.52,12400,11.51,88014,11.5,296200,11.49,84600,11.48,199300,11.53,158464,11.54,19947,11.55,108800,11.56,96200,11.57,54900
20180419,10:35:30,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,44436415,514042420.67,11.52,12200,11.51,88014,11.5,296200,11.49,84600,11.48,199300,11.53,147504,11.54,5700,11.55,108800,11.56,94800,11.57,54900
20180419,10:35:33,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,44448215,514178451.67,11.52,9900,11.51,88014,11.5,296200,11.49,84600,11.48,199300,11.53,138004,11.54,5700,11.55,108800,11.56,94800,11.57,54900
20180419,10:35:36,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,44448515,514181907.67,11.52,11500,11.51,88014,11.5,296200,11.49,84600,11.48,199300,11.53,138004,11.54,5700,11.55,108800,11.56,90800,11.57,54900
20180419,10:35:39,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,44450515,514204947.67,11.52,10500,11.51,88014,11.5,296500,11.49,84600,11.48,199900,11.53,138204,11.54,5700,11.55,108800,11.56,90800,11.57,54900
20180419,10:35:42,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,44452515,514227987.67,11.52,8700,11.51,88014,11.5,296500,11.49,84600,11.48,199900,11.53,138704,11.54,5700,11.55,108800,11.56,90800,11.57,54900
20180419,10:35:45,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,44489115,514649982.67,11.52,8400,11.51,88014,11.5,296500,11.49,83600,11.48,196900,11.53,102404,11.54,5700,11.55,108800,11.56,89800,11.57,54900
20180419,10:35:48,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,44489615,514655742.67,11.52,7900,11.51,88014,11.5,296500,11.49,83600,11.48,196900,11.53,104604,11.54,5700,11.55,108800,11.56,89800,11.57,54900
20180419,10:35:51,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.51,11.52,44507715,514864254.67,11.51,89514,11.5,296500,11.49,88800,11.48,196300,11.47,271700,11.52,17400,11.53,104604,11.54,5700,11.55,108800,11.56,89800
20180419,10:35:54,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.51,11.52,44508315,514871166.67,11.51,89514,11.5,296600,11.49,88800,11.48,196300,11.47,272700,11.52,20900,11.53,104604,11.54,5700,11.55,109300,11.56,89800
